0,1,2,3,4
5252327,0.0,5,2021-06-06,True
5252329,0.0,5,2021-06-06,True
5252330,0.0,5,2021-06-06,True
5252331,0.0,5,2021-06-06,True
5252332,0.0,5,2021-06-06,True
5252333,0.0,5,2021-06-06,True
5252334,0.0,5,2021-06-06,True
5255654,0.0,5,2021-06-12,False
5255655,0.0,5,2021-06-12,False
5255638,0.0,5,2021-06-13,True
5255632,0.0,5,2021-06-13,True
5255636,0.0,5,2021-06-13,True
5255635,0.0,5,2021-06-13,True
5255628,0.0,5,2021-06-13,True
5255634,0.0,5,2021-06-13,True
5255637,0.0,5,2021-06-13,True
5255614,0.0,5,2021-06-16,False
5255613,0.0,5,2021-06-16,False
5255612,0.0,5,2021-06-16,False
5255610,0.0,5,2021-06-17,False
5255604,0.0,5,2021-06-17,False
5255607,0.0,5,2021-06-17,False
5255608,0.0,5,2021-06-17,False
5255611,0.0,5,2021-06-17,False
5255606,0.0,5,2021-06-17,False
5255588,0.0,5,2021-06-20,True
5255587,0.0,5,2021-06-20,True
5255586,0.0,5,2021-06-20,True
5255585,0.0,5,2021-06-20,True
5255584,0.0,5,2021-06-20,True
5255579,0.0,5,2021-06-20,True
5255605,0.0,5,2021-06-20,True
5255582,0.0,5,2021-06-20,True
5255555,0.0,5,2021-06-23,False
5255556,0.0,5,2021-06-23,False
5255557,0.0,5,2021-06-23,False
5255560,0.0,5,2021-06-23,False
5255561,0.0,5,2021-06-24,False
5255562,0.0,5,2021-06-24,False
5255563,0.0,5,2021-06-24,False
5255566,0.0,5,2021-06-24,False
5255559,0.0,5,2021-06-25,False
5255558,0.0,5,2021-06-25,False
5255552,0.0,5,2021-06-27,True
5255550,0.0,5,2021-06-27,True
5255548,0.0,5,2021-06-27,True
5255564,0.0,5,2021-06-27,True
5255553,0.0,5,2021-06-27,True
5255530,0.0,5,2021-06-27,True
5255549,0.0,5,2021-06-27,True
5255551,0.0,5,2021-06-27,True
5255531,0.0,5,2021-06-27,True
5255512,6.982015487024642,5,2021-06-30,False
5255510,0.0,5,2021-06-30,False
5255514,0.0,5,2021-06-30,False
5255513,0.0,5,2021-06-30,False
5255511,0.0,5,2021-06-30,False
5255504,0.0,5,2021-07-01,False
5255508,0.0,5,2021-07-01,False
5255507,0.0,5,2021-07-01,False
5255506,0.0,5,2021-07-01,False
5255505,0.0,5,2021-07-01,False
5255488,0.0,5,2021-07-03,False
5255515,0.0,5,2021-07-03,False
5255509,0.0,5,2021-07-04,True
5255489,0.0,5,2021-07-04,True
5255485,0.0,5,2021-07-04,True
5255487,0.0,5,2021-07-04,True
5255486,0.0,5,2021-07-04,True
5255483,0.0,5,2021-07-04,True
5255480,0.0,5,2021-07-04,True
5255484,0.0,5,2021-07-04,True
5255458,0.0,5,2021-07-07,False
5255464,0.0,5,2021-07-07,False
5255460,0.0,5,2021-07-07,False
5255459,0.0,5,2021-07-07,False
5255466,0.0,5,2021-07-07,False
5255457,0.0,5,2021-07-07,False
5255463,0.0,5,2021-07-08,False
5255462,0.0,5,2021-07-08,False
5255477,0.0,5,2021-07-10,False
5255440,0.0,5,2021-07-10,False
5255461,0.0,5,2021-07-10,False
5255467,0.0,5,2021-07-10,False
5255437,0.0,5,2021-07-10,False
5255439,0.0,5,2021-07-10,False
5255441,0.0,5,2021-07-11,False
5255469,0.0,5,2021-07-11,False
5255474,0.0,5,2021-07-11,False
5255478,0.0,5,2021-07-11,False
5255413,0.0,5,2021-07-17,False
5255418,0.0,5,2021-07-17,False
5255415,0.0,5,2021-07-17,False
5255416,0.0,5,2021-07-18,False
5255414,0.0,5,2021-07-18,False
5255407,0.0,5,2021-07-18,False
5255408,0.0,5,2021-07-18,False
5255417,0.0,5,2021-07-18,False
5255409,0.0,5,2021-07-18,False
5255389,0.0,5,2021-07-24,False
5255391,0.0,5,2021-07-24,False
5255385,0.0,5,2021-07-25,False
5255387,0.0,5,2021-07-25,False
5255388,0.0,5,2021-07-25,False
5255384,0.0,5,2021-07-25,False
5255392,0.0,5,2021-07-25,False
5255393,0.0,5,2021-07-25,False
5255390,0.0,5,2021-07-26,False
5255386,0.0,5,2021-07-26,False
5255360,0.0,5,2021-07-31,False
5255370,0.0,5,2021-07-31,False
5255366,0.0,5,2021-08-01,True
5255368,0.0,5,2021-08-01,True
5255359,0.0,5,2021-08-01,True
5255367,0.0,5,2021-08-01,True
5255364,0.0,5,2021-08-01,True
5255361,0.0,5,2021-08-01,True
5255365,0.0,5,2021-08-01,True
5255343,0.0,5,2021-08-08,False
5255319,0.0,5,2021-08-08,False
5255340,0.0,5,2021-08-08,False
5255320,0.0,5,2021-08-08,False
5255318,0.0,5,2021-08-08,False
5255344,0.0,5,2021-08-08,False
5255321,9.388225228735164,5,2021-08-08,False
5255291,0.0,5,2021-08-14,False
5255289,0.0,5,2021-08-14,False
5255298,0.0,5,2021-08-15,True
5255293,0.0,5,2021-08-15,True
5255295,0.0,5,2021-08-15,True
5255290,0.0,5,2021-08-15,True
5255294,0.0,5,2021-08-15,True
5255296,0.0,5,2021-08-15,True
5255297,0.0,5,2021-08-15,True
5255276,0.0,5,2021-08-21,False
5255270,0.0,5,2021-08-21,False
5255265,0.0,5,2021-08-22,False
5255268,0.0,5,2021-08-22,False
5255273,0.0,5,2021-08-22,False
5255272,0.0,5,2021-08-22,False
5255267,0.0,5,2021-08-22,False
5255266,0.0,5,2021-08-22,False
5255274,0.0,5,2021-08-23,False
5255271,0.0,5,2021-08-23,False
5255250,0.0,5,2021-08-28,False
5255249,0.0,5,2021-08-28,False
5255246,0.0,5,2021-08-29,False
5255248,0.0,5,2021-08-29,False
5255241,0.0,5,2021-08-29,False
5255247,0.0,5,2021-08-29,False
5255243,0.0,5,2021-08-29,False
5255244,0.0,5,2021-08-29,False
5255224,0.0,5,2021-09-05,False
5255216,0.0,5,2021-09-05,False
5255225,0.0,5,2021-09-05,False
5255223,0.0,5,2021-09-08,False
5255222,0.0,5,2021-09-08,False
5255217,0.0,5,2021-09-11,False
5255199,0.0,5,2021-09-11,False
5255226,0.0,5,2021-09-11,False
5255197,0.0,5,2021-09-12,False
5255203,0.0,5,2021-09-12,False
5255200,0.0,5,2021-09-12,False
5255198,0.0,5,2021-09-12,False
5255227,0.0,5,2021-09-12,False
5255201,0.0,5,2021-09-12,False
5255202,0.0,5,2021-09-18,False
5255195,0.0,5,2021-09-18,False
5255194,0.0,5,2021-09-18,False
5255193,0.0,5,2021-09-19,False
5255192,0.0,5,2021-09-19,False
5255172,0.0,5,2021-09-19,False
5255177,0.0,5,2021-09-19,False
5255196,0.0,5,2021-09-19,False
5255205,0.0,5,2021-09-19,False
5255154,0.0,5,2021-09-25,False
5255151,0.0,5,2021-09-25,False
5255142,0.0,5,2021-09-26,True
5255176,0.0,5,2021-09-26,True
5255150,0.0,5,2021-09-26,True
5255149,0.0,5,2021-09-26,True
5255148,0.0,5,2021-09-26,True
5255175,0.0,5,2021-09-26,True
5255146,0.0,5,2021-09-26,True
5255147,0.0,5,2021-09-26,True
5255123,0.0,5,2021-10-02,False
5255121,0.0,5,2021-10-02,False
5255126,0.0,5,2021-10-02,False
5255125,0.0,5,2021-10-03,False
5255124,0.0,5,2021-10-03,False
5255118,0.0,5,2021-10-03,False
5255119,0.0,5,2021-10-03,False
5255120,0.0,5,2021-10-03,False
5255139,0.0,5,2021-10-06,True
5255130,0.0,5,2021-10-06,True
5255141,0.0,5,2021-10-06,True
5255140,0.0,5,2021-10-06,True
5255136,0.0,5,2021-10-06,True
5255132,0.0,5,2021-10-06,True
5255122,0.0,5,2021-10-07,False
5255138,0.0,5,2021-10-07,False
5255137,0.0,5,2021-10-07,False
5255131,0.0,5,2021-10-07,False
5255103,0.0,5,2021-10-09,False
5255101,0.0,5,2021-10-09,False
5255095,0.0,5,2021-10-09,False
5255104,0.0,5,2021-10-09,False
5255100,0.0,5,2021-10-09,False
5255098,0.0,5,2021-10-10,False
5255097,0.0,5,2021-10-10,False
5255094,0.0,5,2021-10-10,False
5255096,0.0,5,2021-10-10,False
5255099,0.0,5,2021-10-13,False
5255105,0.0,5,2021-10-13,False
5255108,0.0,5,2021-10-13,False
5255079,0.0,5,2021-10-13,False
5255078,0.0,5,2021-10-13,False
5255109,0.0,5,2021-10-14,False
5255077,0.0,5,2021-10-14,False
5255080,0.0,5,2021-10-14,False
5255076,0.0,5,2021-10-14,False
5255071,0.0,5,2021-10-17,True
5255074,0.0,5,2021-10-17,True
5255093,0.0,5,2021-10-17,True
5255073,0.0,5,2021-10-17,True
5255072,0.0,5,2021-10-17,True
5255082,3.4798415894919374,5,2021-10-17,True
5255075,0.0,5,2021-10-17,True
5255048,0.0,5,2021-10-17,True
5255056,0.0,5,2021-10-23,False
5255057,0.0,5,2021-10-23,False
5255053,0.0,5,2021-10-23,False
5255054,0.0,5,2021-10-23,False
5255050,0.0,5,2021-10-24,False
5255055,0.0,5,2021-10-24,False
5255052,0.0,5,2021-10-24,False
5255051,0.0,5,2021-10-24,False
5616010,0.0,5,2021-10-27,False
5616788,0.0,5,2021-10-27,False
5255026,0.0,5,2021-10-30,False
5255030,0.0,5,2021-10-30,False
5255032,0.0,5,2021-10-30,False
5255025,0.0,5,2021-10-31,False
5255027,0.0,5,2021-10-31,False
5255031,0.0,5,2021-10-31,False
5255034,0.0,5,2021-10-31,False
5255033,0.0,5,2021-10-31,False
5255028,0.0,5,2021-11-02,False
5673363,0.0,5,2021-11-02,False
5673355,0.0,5,2021-11-06,False
5255002,0.0,5,2021-11-06,False
5255000,0.0,5,2021-11-06,False
5255001,0.0,5,2021-11-07,False
5255007,0.0,5,2021-11-07,False
5255005,0.0,5,2021-11-07,False
5254999,0.0,5,2021-11-07,False
5255006,0.0,5,2021-11-07,False
5255004,0.0,5,2021-11-07,False
5254983,0.0,5,2021-11-10,False
5254978,0.0,5,2021-11-10,False
5254979,0.0,5,2021-11-10,False
5254986,0.0,5,2021-11-10,False
5254985,0.0,5,2021-11-10,False
5254982,0.0,5,2021-11-11,False
5254984,0.0,5,2021-11-11,False
5254977,0.0,5,2021-11-11,False
5254981,0.0,5,2021-11-11,False
5254957,0.0,5,2021-11-13,False
5254961,0.0,5,2021-11-13,False
5254954,0.0,5,2021-11-13,False
5254959,0.0,5,2021-11-13,False
5254956,0.0,5,2021-11-14,False
5254963,0.0,5,2021-11-14,False
5254955,0.0,5,2021-11-14,False
5254958,0.0,5,2021-11-14,False
5254953,0.0,5,2021-11-14,False
5254965,0.0,5,2021-11-16,False
5254932,0.0,5,2021-11-16,False
5254962,0.0,5,2021-11-17,False
5254967,0.0,5,2021-11-17,False
5254935,0.0,5,2021-11-17,False
5254975,0.0,5,2021-11-17,False
5254937,0.0,5,2021-11-17,False
5254936,0.0,5,2021-11-17,False
5254927,0.0,5,2021-11-20,False
5254929,0.0,5,2021-11-20,False
5254939,0.0,5,2021-11-20,False
5254933,0.0,5,2021-11-21,False
5254940,0.0,5,2021-11-21,False
5254928,0.0,5,2021-11-21,False
5254938,0.0,5,2021-11-21,False
5254931,0.0,5,2021-11-21,False
5759926,0.0,5,2021-11-24,False
5254912,0.0,5,2021-11-24,False
5254909,0.0,5,2021-11-25,False
5254942,0.0,5,2021-11-25,False
5254913,0.0,5,2021-11-25,False
5254908,0.0,5,2021-11-25,False
5254883,0.0,5,2021-11-28,False
5254914,0.0,5,2021-11-28,False
5254888,0.0,5,2021-11-28,False
5254879,0.0,5,2021-11-28,False
5254911,0.0,5,2021-11-30,False
5254886,0.0,5,2021-11-30,False
5254951,0.0,5,2021-12-01,False
5254884,0.0,5,2021-12-01,False
5254960,0.0,5,2021-12-02,False
5254910,0.0,5,2021-12-02,False
5254906,0.0,5,2021-12-03,False
5785007,0.0,5,2021-12-03,False
5254915,0.0,5,2021-12-03,False
5254881,0.0,5,2021-12-05,False
5254880,0.0,5,2021-12-05,False
5254887,0.0,5,2021-12-05,False
5254891,0.0,5,2021-12-05,False
5254882,0.0,5,2021-12-06,False
5254903,0.0,5,2021-12-06,False
5254892,0.0,5,2021-12-06,False
5254896,0.0,5,2021-12-06,False
5254904,0.0,5,2021-12-06,False
5254902,0.0,5,2021-12-10,True
5254901,0.0,5,2021-12-10,True
5254893,0.0,5,2021-12-10,True
5254898,0.0,5,2021-12-10,True
5254897,0.0,5,2021-12-10,True
5254899,0.0,5,2021-12-10,True
5254895,0.0,5,2021-12-10,True
5254900,0.0,5,2021-12-10,True
5254894,0.0,5,2021-12-10,True
5254878,0.0,5,2021-12-10,True
5925519,0.0,5,2022-04-09,False
5925525,0.0,5,2022-04-09,False
5925521,0.0,5,2022-04-10,False
5925496,0.0,5,2022-04-10,False
5925518,0.0,5,2022-04-10,False
5925522,0.0,5,2022-04-10,False
5925524,0.0,5,2022-04-10,False
5925495,0.0,5,2022-04-10,False
5925520,0.0,5,2022-04-10,False
5925482,0.0,5,2022-04-16,False
5925497,0.0,5,2022-04-16,False
5925478,0.0,5,2022-04-16,False
5925483,0.0,5,2022-04-17,False
5925479,0.0,5,2022-04-17,False
5925476,0.0,5,2022-04-17,False
5925484,0.0,5,2022-04-17,False
5925480,0.0,5,2022-04-17,False
5925477,0.0,5,2022-04-17,False
5925481,0.0,5,2022-04-17,False
5925469,0.0,5,2022-04-23,False
5925462,0.0,5,2022-04-23,False
5925461,0.0,5,2022-04-23,False
5925463,0.0,5,2022-04-23,False
5925460,0.0,5,2022-04-24,False
5925464,0.0,5,2022-04-24,False
5925465,0.0,5,2022-04-24,False
5925467,0.0,5,2022-04-24,False
5925442,0.0,5,2022-04-30,False
5925448,0.0,5,2022-04-30,False
5925449,0.0,5,2022-04-30,False
5925450,0.0,5,2022-04-30,False
5925446,0.0,5,2022-05-01,False
5925445,0.0,5,2022-05-01,False
5925451,0.0,5,2022-05-01,False
5925447,0.0,5,2022-05-01,False
5925406,0.0,5,2022-05-07,False
5925415,0.0,5,2022-05-07,False
5925407,0.0,5,2022-05-08,True
5925413,0.0,5,2022-05-08,True
5925409,0.0,5,2022-05-08,True
5925408,0.0,5,2022-05-08,True
5925410,0.0,5,2022-05-08,True
5925412,0.0,5,2022-05-08,True
5925411,0.0,5,2022-05-08,True
5925401,0.0,5,2022-05-14,False
5925398,0.0,5,2022-05-14,False
5925395,0.0,5,2022-05-14,False
5925400,0.0,5,2022-05-14,False
5925396,0.0,5,2022-05-15,False
5925397,0.0,5,2022-05-15,False
5925404,0.0,5,2022-05-15,False
5925403,0.0,5,2022-05-15,False
5925399,0.0,5,2022-05-15,False
5925402,0.0,5,2022-05-15,False
5925385,0.0,5,2022-05-21,False
5925379,0.0,5,2022-05-21,False
5925382,0.0,5,2022-05-21,False
5925383,0.0,5,2022-05-21,False
5925378,0.0,5,2022-05-22,False
5925363,0.0,5,2022-05-22,False
5925381,0.0,5,2022-05-22,False
5925384,0.0,5,2022-05-22,False
5925364,0.0,5,2022-05-22,False
5925353,0.0,5,2022-05-28,False
5925367,0.0,5,2022-05-28,False
5925352,0.0,5,2022-05-28,False
5925355,0.0,5,2022-05-29,False
5925350,0.0,5,2022-05-29,False
5925349,0.0,5,2022-05-29,False
5925354,0.0,5,2022-05-29,False
5925366,0.0,5,2022-05-29,False
5925365,0.0,5,2022-05-29,False
5925328,0.0,5,2022-06-04,False
5925337,0.0,5,2022-06-04,False
5925336,0.0,5,2022-06-04,False
5925334,0.0,5,2022-06-04,False
5925335,0.0,5,2022-06-04,False
5925333,0.0,5,2022-06-05,False
5925329,0.0,5,2022-06-05,False
5925331,0.0,5,2022-06-05,False
5925330,0.0,5,2022-06-05,False
5925321,0.0,5,2022-06-08,False
5925313,0.0,5,2022-06-08,False
5925318,0.0,5,2022-06-08,False
5925320,0.0,5,2022-06-08,False
5925315,0.0,5,2022-06-08,False
5925314,0.0,5,2022-06-09,False
5925317,0.0,5,2022-06-09,False
5925316,0.0,5,2022-06-09,False
5925322,0.0,5,2022-06-09,False
5925319,0.0,5,2022-06-09,False
5925291,0.0,5,2022-06-11,False
5925323,0.0,5,2022-06-11,False
5925296,0.0,5,2022-06-11,False
5925324,0.0,5,2022-06-11,False
5925293,0.0,5,2022-06-12,False
5925295,0.0,5,2022-06-12,False
5925325,0.0,5,2022-06-12,False
5925297,0.0,5,2022-06-12,False
5925294,0.0,5,2022-06-12,False
5925280,0.0,5,2022-06-15,False
5925281,0.0,5,2022-06-15,False
5925277,0.0,5,2022-06-15,False
5925276,0.0,5,2022-06-15,False
5925282,0.0,5,2022-06-15,False
5925275,0.0,5,2022-06-16,False
5925284,0.0,5,2022-06-16,False
5925279,0.0,5,2022-06-16,False
5925278,0.0,5,2022-06-16,False
5925283,0.0,5,2022-06-16,False
5925259,0.0,5,2022-06-19,True
5925285,0.0,5,2022-06-19,True
5925258,0.0,5,2022-06-19,True
5925264,0.0,5,2022-06-19,True
5925262,0.0,5,2022-06-19,True
5925261,0.0,5,2022-06-19,True
5925260,0.0,5,2022-06-19,True
5925256,0.0,5,2022-06-19,True
5925242,0.0,5,2022-06-25,False
5925246,0.0,5,2022-06-25,False
5925240,0.0,5,2022-06-25,False
5925238,0.0,5,2022-06-25,False
5925237,0.0,5,2022-06-26,False
5925245,0.0,5,2022-06-26,False
5925241,0.0,5,2022-06-26,False
5925243,0.0,5,2022-06-26,False
5925244,0.0,5,2022-06-26,False
5925239,0.0,5,2022-06-26,False
5925221,0.0,5,2022-07-02,False
5925225,0.0,5,2022-07-02,False
5925226,0.0,5,2022-07-02,False
5925224,0.0,5,2022-07-02,False
5925223,0.0,5,2022-07-03,False
5925228,0.0,5,2022-07-03,False
5925227,0.0,5,2022-07-03,False
5925220,0.0,5,2022-07-03,False
5925229,0.0,5,2022-07-03,False
5925201,0.0,5,2022-07-09,False
5925200,0.0,5,2022-07-09,False
5925186,0.0,5,2022-07-09,False
5925188,0.0,5,2022-07-10,False
5925202,0.0,5,2022-07-10,False
5925199,0.0,5,2022-07-10,False
5925205,0.0,5,2022-07-10,False
5925203,0.0,5,2022-07-10,False
5925187,0.0,5,2022-07-10,False
5925198,0.0,5,2022-07-16,False
5925197,0.0,5,2022-07-16,False
5925190,0.0,5,2022-07-16,False
5925195,0.0,5,2022-07-17,False
5925194,0.0,5,2022-07-17,False
5925191,0.0,5,2022-07-17,False
5925196,0.0,5,2022-07-17,False
5925193,0.0,5,2022-07-17,False
5925189,0.0,5,2022-07-17,False
5925173,0.0,5,2022-07-20,False
5925174,0.0,5,2022-07-20,False
5925169,0.0,5,2022-07-20,False
5925150,0.0,5,2022-07-20,False
5925168,0.0,5,2022-07-20,False
5925172,0.0,5,2022-07-20,False
5925170,0.0,5,2022-07-21,False
5925171,0.0,5,2022-07-21,False
5925175,0.0,5,2022-07-21,False
5925167,0.0,5,2022-07-21,False
5925155,0.0,5,2022-07-24,True
5925133,0.0,5,2022-07-24,True
5925152,0.0,5,2022-07-24,True
5925156,0.0,5,2022-07-24,True
5925154,0.0,5,2022-07-24,True
5925132,0.0,5,2022-07-24,True
5925151,0.0,5,2022-07-24,True
5925131,0.0,5,2022-07-24,True
5925122,0.0,5,2022-07-30,False
5925123,0.0,5,2022-07-30,False
5925118,0.0,5,2022-07-30,False
5925116,0.0,5,2022-07-30,False
5925097,0.0,5,2022-07-31,False
5925120,0.0,5,2022-07-31,False
5925115,0.0,5,2022-07-31,False
5925124,0.0,5,2022-07-31,False
5925117,0.0,5,2022-07-31,False
5925103,0.0,5,2022-08-06,False
5925104,0.0,5,2022-08-06,False
5925080,0.0,5,2022-08-06,False
5925082,0.0,5,2022-08-06,False
5925101,0.0,5,2022-08-06,False
5925099,0.0,5,2022-08-07,False
5925102,0.0,5,2022-08-07,False
5925079,0.0,5,2022-08-07,False
5925098,0.0,5,2022-08-07,False
5925063,0.0,5,2022-08-13,False
5925058,0.0,5,2022-08-13,False
5925065,0.0,5,2022-08-13,False
5925059,0.0,5,2022-08-14,True
5925066,0.0,5,2022-08-14,True
5925062,0.0,5,2022-08-14,True
5925056,0.0,5,2022-08-14,True
5925057,0.0,5,2022-08-14,True
5925084,0.0,5,2022-08-14,True
5925061,0.0,5,2022-08-14,True
5925036,0.0,5,2022-08-20,False
5925037,0.0,5,2022-08-20,False
5925043,0.0,5,2022-08-21,False
5925041,0.0,5,2022-08-21,False
5925025,0.0,5,2022-08-21,False
5925045,0.0,5,2022-08-21,False
5925044,0.0,5,2022-08-21,False
5925040,0.0,5,2022-08-21,False
5925042,0.0,5,2022-08-21,False
5925013,0.0,5,2022-08-27,False
5925011,0.0,5,2022-08-27,False
5925005,0.0,5,2022-08-27,False
5925010,0.0,5,2022-08-28,False
5925004,0.0,5,2022-08-28,False
5925006,0.0,5,2022-08-28,False
5925008,0.0,5,2022-08-28,False
5925012,0.0,5,2022-08-28,False
5924989,0.0,5,2022-09-03,False
5924993,0.0,5,2022-09-03,False
5924986,0.0,5,2022-09-03,False
5924984,0.0,5,2022-09-03,False
5924985,0.0,5,2022-09-04,False
5924987,0.0,5,2022-09-04,False
5924990,0.0,5,2022-09-04,False
5924991,0.0,5,2022-09-04,False
5924992,0.0,5,2022-09-04,False
5924946,0.0,5,2022-09-10,False
5924945,0.0,5,2022-09-10,False
5924970,0.0,5,2022-09-10,False
5924972,0.0,5,2022-09-11,False
5924948,0.0,5,2022-09-11,False
5924973,0.0,5,2022-09-11,False
5924949,0.0,5,2022-09-11,False
5924971,0.0,5,2022-09-11,False
5924947,0.0,5,2022-09-11,False
5924958,0.0,5,2022-09-17,False
5924954,0.0,5,2022-09-17,False
5924952,0.0,5,2022-09-18,True
5924956,0.0,5,2022-09-18,True
5924951,0.0,5,2022-09-18,True
5924950,0.0,5,2022-09-18,True
5924955,0.0,5,2022-09-18,True
5924953,0.0,5,2022-09-18,True
5924922,0.0,5,2022-09-18,True
5924900,0.0,5,2022-09-28,False
5924899,0.0,5,2022-09-28,False
5924905,0.0,5,2022-09-28,False
5924924,0.0,5,2022-09-28,False
5924902,0.0,5,2022-09-28,False
5924904,0.0,5,2022-09-29,False
5924923,0.0,5,2022-09-29,False
5924903,0.0,5,2022-09-29,False
5924901,0.0,5,2022-09-29,False
5924906,0.0,5,2022-10-01,False
5924912,0.0,5,2022-10-01,False
5924911,0.0,5,2022-10-01,False
5924915,0.0,5,2022-10-01,False
5924914,0.0,5,2022-10-01,False
5924907,0.0,5,2022-10-01,False
5924913,0.0,5,2022-10-01,False
5924921,0.0,5,2022-10-05,False
5924878,0.0,5,2022-10-05,False
5924877,0.0,5,2022-10-05,False
5924918,0.0,5,2022-10-05,False
5924880,0.0,5,2022-10-05,False
5924917,0.0,5,2022-10-06,False
5924920,0.0,5,2022-10-06,False
5924919,0.0,5,2022-10-06,False
5924916,0.0,5,2022-10-06,False
5924879,0.0,5,2022-10-06,False
5924884,0.0,5,2022-10-09,True
5924886,0.0,5,2022-10-09,True
5924887,0.0,5,2022-10-09,True
5924883,0.0,5,2022-10-09,True
5924881,0.0,5,2022-10-09,True
5924890,0.0,5,2022-10-09,True
5924882,0.0,5,2022-10-09,True
5924888,0.0,5,2022-10-10,False
6869837,0.0,5,2022-10-10,False
5924852,0.0,5,2022-10-15,False
5924853,0.0,5,2022-10-15,False
5924858,0.0,5,2022-10-16,False
5924855,0.0,5,2022-10-16,False
5924856,0.0,5,2022-10-16,False
5924857,0.0,5,2022-10-16,False
5924861,0.0,5,2022-10-16,False
5924860,0.0,5,2022-10-16,False
5924831,0.0,5,2022-10-22,False
5924829,0.0,5,2022-10-22,False
5924833,0.0,5,2022-10-22,False
5924832,0.0,5,2022-10-23,False
5924830,0.0,5,2022-10-23,False
5924834,0.0,5,2022-10-23,False
5924836,0.0,5,2022-10-23,False
5924838,0.0,5,2022-10-23,False
5924837,0.0,5,2022-10-23,False
5924782,0.0,5,2022-10-26,False
5924807,0.0,5,2022-10-26,False
5924810,0.0,5,2022-10-26,False
5924809,0.0,5,2022-10-27,False
5924813,0.0,5,2022-10-27,False
5924811,0.0,5,2022-10-27,False
5924812,0.0,5,2022-10-27,False
5924808,0.0,5,2022-10-27,False
5924806,0.0,5,2022-10-27,False
5924781,0.0,5,2022-10-27,False
5924785,0.0,5,2022-11-02,False
5924783,0.0,5,2022-11-02,False
5924792,0.0,5,2022-11-02,False
5924790,0.0,5,2022-11-02,False
5924791,0.0,5,2022-11-02,False
5924788,0.0,5,2022-11-02,False
5924784,0.0,5,2022-11-03,False
5924786,0.0,5,2022-11-03,False
5924794,0.0,5,2022-11-05,False
5924797,0.0,5,2022-11-05,False
5924800,0.0,5,2022-11-05,False
5924795,0.0,5,2022-11-05,False
5924796,0.0,5,2022-11-05,False
5924798,0.0,5,2022-11-06,False
5924802,0.0,5,2022-11-06,False
5924799,0.0,5,2022-11-06,False
5924801,0.0,5,2022-11-06,False
5924762,0.0,5,2022-11-09,False
5924768,0.0,5,2022-11-09,False
5924769,0.0,5,2022-11-09,False
5924761,0.0,5,2022-11-09,False
5924766,0.0,5,2022-11-09,False
5924767,0.0,5,2022-11-10,False
5924765,0.0,5,2022-11-10,False
5924763,0.0,5,2022-11-10,False
5924760,0.0,5,2022-11-10,False
5924764,0.0,5,2022-11-10,False
5924770,0.0,5,2022-11-13,True
5924759,0.0,5,2022-11-13,True
5924756,0.0,5,2022-11-13,True
5924773,0.0,5,2022-11-13,True
5924758,0.0,5,2022-11-13,True
5924757,0.0,5,2022-11-13,True
5924755,0.0,5,2022-11-13,True
5924772,0.0,5,2022-11-13,True
5924754,0.0,5,2022-11-13,True
